date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:57:44	39738/39738	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:57:40%20GMT	https://wordleplay.com/hu/tournament	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/hu/tournament.html	(from https://wordleplay.com/hu/)
16:57:44	4103/4103	---MC-	404	error ('Not%20Found')	text/html	date:Sat,%2001%20Feb%202025%2021:57:40%20GMT	https://wordleplay.com/ro/node_modules/smartbanner.js/dist/smartbanner.min.css	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/ro/node_modules/smartbanner.js/dist/smartbanner.min.css	(from https://wordleplay.com/ro/)
16:57:44	4103/4103	---MC-	404	error ('Not%20Found')	text/html	date:Sat,%2001%20Feb%202025%2021:57:40%20GMT	https://wordleplay.com/ro/node_modules/smartbanner.js/dist/smartbanner.min.js	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/ro/node_modules/smartbanner.js/dist/smartbanner.min.js	(from https://wordleplay.com/ro/)
16:57:44	22270/22270	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:57:40%20GMT	https://wordleplay.com/ro/wordle-solver	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/ro/wordle-solver.html	(from https://wordleplay.com/ro/)
16:57:45	21872/21872	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:57:41%20GMT	https://wordleplay.com/ro/today	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/ro/today.html	(from https://wordleplay.com/ro/)
16:57:45	21949/21949	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:57:41%20GMT	https://wordleplay.com/ro/unlimited	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/ro/unlimited.html	(from https://wordleplay.com/ro/)
16:57:45	41170/41170	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:57:41%20GMT	https://wordleplay.com/ro/4-letter-words	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/ro/4-letter-words.html	(from https://wordleplay.com/ro/)
16:57:45	41159/41159	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:57:41%20GMT	https://wordleplay.com/ro/5-letter-words	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/ro/5-letter-words.html	(from https://wordleplay.com/ro/)
16:57:45	41172/41172	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:57:42%20GMT	https://wordleplay.com/ro/6-letter-words	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/ro/6-letter-words.html	(from https://wordleplay.com/ro/)
16:57:46	41164/41164	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:57:42%20GMT	https://wordleplay.com/ro/7-letter-words	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/ro/7-letter-words.html	(from https://wordleplay.com/ro/)
16:57:46	41141/41141	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:57:42%20GMT	https://wordleplay.com/ro/8-letter-words	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/ro/8-letter-words.html	(from https://wordleplay.com/ro/)
16:57:46	41161/41161	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:57:42%20GMT	https://wordleplay.com/ro/9-letter-words	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/ro/9-letter-words.html	(from https://wordleplay.com/ro/)
16:57:46	41184/41184	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:57:42%20GMT	https://wordleplay.com/ro/10-letter-words	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/ro/10-letter-words.html	(from https://wordleplay.com/ro/)
16:57:47	41189/41189	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:57:43%20GMT	https://wordleplay.com/ro/11-letter-words	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/ro/11-letter-words.html	(from https://wordleplay.com/ro/)
16:57:47	25464/25464	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:57:43%20GMT	https://wordleplay.com/ro/dordle	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/ro/dordle.html	(from https://wordleplay.com/ro/)
16:57:47	25549/25549	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:57:43%20GMT	https://wordleplay.com/ro/quordle	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/ro/quordle.html	(from https://wordleplay.com/ro/)
16:57:47	25507/25507	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:57:43%20GMT	https://wordleplay.com/ro/octordle	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/ro/octordle.html	(from https://wordleplay.com/ro/)
16:57:47	24223/24223	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:57:44%20GMT	https://wordleplay.com/ro/math-wordle	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/ro/math-wordle.html	(from https://wordleplay.com/ro/)
16:57:48	39250/39250	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:57:44%20GMT	https://wordleplay.com/ro/wordle-generator	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/ro/wordle-generator.html	(from https://wordleplay.com/ro/)
16:57:48	40018/40018	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:57:44%20GMT	https://wordleplay.com/ro/tournament	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/ro/tournament.html	(from https://wordleplay.com/ro/)
16:57:48	4103/4103	---MC-	404	error ('Not%20Found')	text/html	date:Sat,%2001%20Feb%202025%2021:57:44%20GMT	https://wordleplay.com/sk/node_modules/smartbanner.js/dist/smartbanner.min.css	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/sk/node_modules/smartbanner.js/dist/smartbanner.min.css	(from https://wordleplay.com/sk/)
16:57:48	4103/4103	---MC-	404	error ('Not%20Found')	text/html	date:Sat,%2001%20Feb%202025%2021:57:45%20GMT	https://wordleplay.com/sk/node_modules/smartbanner.js/dist/smartbanner.min.js	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/sk/node_modules/smartbanner.js/dist/smartbanner.min.js	(from https://wordleplay.com/sk/)
16:57:49	22192/22192	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:57:45%20GMT	https://wordleplay.com/sk/wordle-solver	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/sk/wordle-solver.html	(from https://wordleplay.com/sk/)
16:57:49	21733/21733	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:57:45%20GMT	https://wordleplay.com/sk/today	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/sk/today.html	(from https://wordleplay.com/sk/)
16:57:49	22014/22014	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:57:45%20GMT	https://wordleplay.com/sk/unlimited	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/sk/unlimited.html	(from https://wordleplay.com/sk/)
16:57:49	40882/40882	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:57:45%20GMT	https://wordleplay.com/sk/4-letter-words	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/sk/4-letter-words.html	(from https://wordleplay.com/sk/)
16:57:50	40870/40870	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:57:46%20GMT	https://wordleplay.com/sk/5-letter-words	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/sk/5-letter-words.html	(from https://wordleplay.com/sk/)
16:57:50	40881/40881	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:57:46%20GMT	https://wordleplay.com/sk/6-letter-words	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/sk/6-letter-words.html	(from https://wordleplay.com/sk/)
16:57:50	40867/40867	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:57:46%20GMT	https://wordleplay.com/sk/7-letter-words	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/sk/7-letter-words.html	(from https://wordleplay.com/sk/)
16:57:50	40841/40841	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:57:46%20GMT	https://wordleplay.com/sk/8-letter-words	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/sk/8-letter-words.html	(from https://wordleplay.com/sk/)
16:57:50	40862/40862	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:57:47%20GMT	https://wordleplay.com/sk/9-letter-words	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/sk/9-letter-words.html	(from https://wordleplay.com/sk/)
16:57:51	40884/40884	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:57:47%20GMT	https://wordleplay.com/sk/10-letter-words	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/sk/10-letter-words.html	(from https://wordleplay.com/sk/)
16:57:51	40883/40883	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:57:47%20GMT	https://wordleplay.com/sk/11-letter-words	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/sk/11-letter-words.html	(from https://wordleplay.com/sk/)
16:57:51	24809/24809	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:57:47%20GMT	https://wordleplay.com/sk/dordle	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/sk/dordle.html	(from https://wordleplay.com/sk/)
16:57:51	25041/25041	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:57:47%20GMT	https://wordleplay.com/sk/quordle	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/sk/quordle.html	(from https://wordleplay.com/sk/)
16:57:52	24958/24958	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:57:48%20GMT	https://wordleplay.com/sk/octordle	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/sk/octordle.html	(from https://wordleplay.com/sk/)
16:57:52	24015/24015	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:57:48%20GMT	https://wordleplay.com/sk/math-wordle	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/sk/math-wordle.html	(from https://wordleplay.com/sk/)
16:57:52	39006/39006	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:57:48%20GMT	https://wordleplay.com/sk/wordle-generator	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/sk/wordle-generator.html	(from https://wordleplay.com/sk/)
16:57:52	39581/39581	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:57:48%20GMT	https://wordleplay.com/sk/tournament	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/sk/tournament.html	(from https://wordleplay.com/sk/)
16:57:52	4103/4103	---MC-	404	error ('Not%20Found')	text/html	date:Sat,%2001%20Feb%202025%2021:57:49%20GMT	https://wordleplay.com/da/node_modules/smartbanner.js/dist/smartbanner.min.css	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/da/node_modules/smartbanner.js/dist/smartbanner.min.css	(from https://wordleplay.com/da/)
16:57:53	4103/4103	---MC-	404	error ('Not%20Found')	text/html	date:Sat,%2001%20Feb%202025%2021:57:49%20GMT	https://wordleplay.com/da/node_modules/smartbanner.js/dist/smartbanner.min.js	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/da/node_modules/smartbanner.js/dist/smartbanner.min.js	(from https://wordleplay.com/da/)
16:57:53	22045/22045	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:57:49%20GMT	https://wordleplay.com/da/wordle-solver	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/da/wordle-solver.html	(from https://wordleplay.com/da/)
16:57:53	21504/21504	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:57:49%20GMT	https://wordleplay.com/da/today	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/da/today.html	(from https://wordleplay.com/da/)
16:57:53	21806/21806	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:57:49%20GMT	https://wordleplay.com/da/unlimited	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/da/unlimited.html	(from https://wordleplay.com/da/)
16:57:54	40695/40695	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:57:50%20GMT	https://wordleplay.com/da/4-letter-words	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/da/4-letter-words.html	(from https://wordleplay.com/da/)
16:57:54	40684/40684	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:57:50%20GMT	https://wordleplay.com/da/5-letter-words	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/da/5-letter-words.html	(from https://wordleplay.com/da/)
16:57:54	40694/40694	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:57:50%20GMT	https://wordleplay.com/da/6-letter-words	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/da/6-letter-words.html	(from https://wordleplay.com/da/)
16:57:54	40679/40679	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:57:50%20GMT	https://wordleplay.com/da/7-letter-words	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/da/7-letter-words.html	(from https://wordleplay.com/da/)
16:57:54	40670/40670	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:57:51%20GMT	https://wordleplay.com/da/8-letter-words	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/da/8-letter-words.html	(from https://wordleplay.com/da/)
16:57:55	40681/40681	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:57:51%20GMT	https://wordleplay.com/da/9-letter-words	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/da/9-letter-words.html	(from https://wordleplay.com/da/)
16:57:55	40707/40707	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:57:51%20GMT	https://wordleplay.com/da/10-letter-words	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/da/10-letter-words.html	(from https://wordleplay.com/da/)
16:57:55	40707/40707	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:57:51%20GMT	https://wordleplay.com/da/11-letter-words	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/da/11-letter-words.html	(from https://wordleplay.com/da/)
16:57:55	24817/24817	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:57:51%20GMT	https://wordleplay.com/da/dordle	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/da/dordle.html	(from https://wordleplay.com/da/)
16:57:56	24919/24919	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:57:52%20GMT	https://wordleplay.com/da/quordle	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/da/quordle.html	(from https://wordleplay.com/da/)
16:57:56	24860/24860	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:57:52%20GMT	https://wordleplay.com/da/octordle	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/da/octordle.html	(from https://wordleplay.com/da/)
16:57:56	23932/23932	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:57:52%20GMT	https://wordleplay.com/da/math-wordle	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/da/math-wordle.html	(from https://wordleplay.com/da/)
16:57:56	38664/38664	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:57:52%20GMT	https://wordleplay.com/da/wordle-generator	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/da/wordle-generator.html	(from https://wordleplay.com/da/)
16:57:57	39526/39526	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:57:53%20GMT	https://wordleplay.com/da/tournament	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/da/tournament.html	(from https://wordleplay.com/da/)
16:57:57	4103/4103	---MC-	404	error ('Not%20Found')	text/html	date:Sat,%2001%20Feb%202025%2021:57:53%20GMT	https://wordleplay.com/ua/node_modules/smartbanner.js/dist/smartbanner.min.css	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/ua/node_modules/smartbanner.js/dist/smartbanner.min.css	(from https://wordleplay.com/ua/)
16:57:57	4103/4103	---MC-	404	error ('Not%20Found')	text/html	date:Sat,%2001%20Feb%202025%2021:57:53%20GMT	https://wordleplay.com/ua/node_modules/smartbanner.js/dist/smartbanner.min.js	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/ua/node_modules/smartbanner.js/dist/smartbanner.min.js	(from https://wordleplay.com/ua/)
16:57:57	23840/23840	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:57:53%20GMT	https://wordleplay.com/ua/wordle-solver	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/ua/wordle-solver.html	(from https://wordleplay.com/ua/)
16:57:57	23365/23365	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:57:53%20GMT	https://wordleplay.com/ua/today	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/ua/today.html	(from https://wordleplay.com/ua/)
16:57:58	23802/23802	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:57:54%20GMT	https://wordleplay.com/ua/unlimited	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/ua/unlimited.html	(from https://wordleplay.com/ua/)
16:57:58	44408/44408	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:57:54%20GMT	https://wordleplay.com/ua/4-letter-words	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/ua/4-letter-words.html	(from https://wordleplay.com/ua/)
16:57:58	44385/44385	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:57:54%20GMT	https://wordleplay.com/ua/5-letter-words	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/ua/5-letter-words.html	(from https://wordleplay.com/ua/)
16:57:58	44391/44391	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:57:54%20GMT	https://wordleplay.com/ua/6-letter-words	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/ua/6-letter-words.html	(from https://wordleplay.com/ua/)
16:57:58	44424/44424	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:57:55%20GMT	https://wordleplay.com/ua/7-letter-words	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/ua/7-letter-words.html	(from https://wordleplay.com/ua/)
16:57:59	44345/44345	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:57:55%20GMT	https://wordleplay.com/ua/8-letter-words	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/ua/8-letter-words.html	(from https://wordleplay.com/ua/)
16:57:59	44363/44363	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:57:55%20GMT	https://wordleplay.com/ua/9-letter-words	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/ua/9-letter-words.html	(from https://wordleplay.com/ua/)
16:57:59	44385/44385	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:57:55%20GMT	https://wordleplay.com/ua/10-letter-words	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/ua/10-letter-words.html	(from https://wordleplay.com/ua/)
16:57:59	44337/44337	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:57:55%20GMT	https://wordleplay.com/ua/11-letter-words	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/ua/11-letter-words.html	(from https://wordleplay.com/ua/)
16:58:00	27641/27641	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:57:56%20GMT	https://wordleplay.com/ua/dordle	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/ua/dordle.html	(from https://wordleplay.com/ua/)
16:58:00	27927/27927	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:57:56%20GMT	https://wordleplay.com/ua/quordle	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/ua/quordle.html	(from https://wordleplay.com/ua/)
16:58:00	27726/27726	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:57:56%20GMT	https://wordleplay.com/ua/octordle	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/ua/octordle.html	(from https://wordleplay.com/ua/)
16:58:00	27407/27407	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:57:56%20GMT	https://wordleplay.com/ua/math-wordle	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/ua/math-wordle.html	(from https://wordleplay.com/ua/)
16:58:00	41959/41959	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:57:57%20GMT	https://wordleplay.com/ua/wordle-generator	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/ua/wordle-generator.html	(from https://wordleplay.com/ua/)
16:58:01	43003/43003	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:57:57%20GMT	https://wordleplay.com/ua/tournament	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/ua/tournament.html	(from https://wordleplay.com/ua/)
16:58:01	4103/4103	---MC-	404	error ('Not%20Found')	text/html	date:Sat,%2001%20Feb%202025%2021:57:57%20GMT	https://wordleplay.com/ie/node_modules/smartbanner.js/dist/smartbanner.min.css	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/ie/node_modules/smartbanner.js/dist/smartbanner.min.css	(from https://wordleplay.com/ie/)
16:58:01	4103/4103	---MC-	404	error ('Not%20Found')	text/html	date:Sat,%2001%20Feb%202025%2021:57:57%20GMT	https://wordleplay.com/ie/node_modules/smartbanner.js/dist/smartbanner.min.js	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/ie/node_modules/smartbanner.js/dist/smartbanner.min.js	(from https://wordleplay.com/ie/)
16:58:01	22575/22575	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:57:57%20GMT	https://wordleplay.com/ie/wordle-solver	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/ie/wordle-solver.html	(from https://wordleplay.com/ie/)
16:58:02	22032/22032	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:57:58%20GMT	https://wordleplay.com/ie/today	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/ie/today.html	(from https://wordleplay.com/ie/)
16:58:02	22387/22387	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:57:58%20GMT	https://wordleplay.com/ie/unlimited	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/ie/unlimited.html	(from https://wordleplay.com/ie/)
16:58:02	41384/41384	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:57:58%20GMT	https://wordleplay.com/ie/4-letter-words	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/ie/4-letter-words.html	(from https://wordleplay.com/ie/)
16:58:02	41379/41379	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:57:58%20GMT	https://wordleplay.com/ie/5-letter-words	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/ie/5-letter-words.html	(from https://wordleplay.com/ie/)
16:58:02	41370/41370	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:57:59%20GMT	https://wordleplay.com/ie/6-letter-words	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/ie/6-letter-words.html	(from https://wordleplay.com/ie/)
16:58:03	41376/41376	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:57:59%20GMT	https://wordleplay.com/ie/7-letter-words	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/ie/7-letter-words.html	(from https://wordleplay.com/ie/)
16:58:03	41361/41361	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:57:59%20GMT	https://wordleplay.com/ie/8-letter-words	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/ie/8-letter-words.html	(from https://wordleplay.com/ie/)
16:58:03	41363/41363	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:57:59%20GMT	https://wordleplay.com/ie/9-letter-words	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/ie/9-letter-words.html	(from https://wordleplay.com/ie/)
16:58:03	41391/41391	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:57:59%20GMT	https://wordleplay.com/ie/10-letter-words	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/ie/10-letter-words.html	(from https://wordleplay.com/ie/)
16:58:04	41390/41390	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:58:00%20GMT	https://wordleplay.com/ie/11-letter-words	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/ie/11-letter-words.html	(from https://wordleplay.com/ie/)
16:58:04	25606/25606	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:58:00%20GMT	https://wordleplay.com/ie/dordle	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/ie/dordle.html	(from https://wordleplay.com/ie/)
16:58:04	25734/25734	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:58:00%20GMT	https://wordleplay.com/ie/quordle	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/ie/quordle.html	(from https://wordleplay.com/ie/)
16:58:04	25733/25733	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:58:00%20GMT	https://wordleplay.com/ie/octordle	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/ie/octordle.html	(from https://wordleplay.com/ie/)
16:58:04	24989/24989	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:58:01%20GMT	https://wordleplay.com/ie/math-wordle	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/ie/math-wordle.html	(from https://wordleplay.com/ie/)
16:58:05	39439/39439	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:58:01%20GMT	https://wordleplay.com/ie/wordle-generator	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/ie/wordle-generator.html	(from https://wordleplay.com/ie/)
16:58:05	40283/40283	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:58:01%20GMT	https://wordleplay.com/ie/tournament	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/ie/tournament.html	(from https://wordleplay.com/ie/)
